,Date,Stock,pos_ma,neu_ma,neg_ma
339,2023-04-30,AME,0.9999829530715942,3.919549556030688e-07,1.6693629731889814e-05
340,2023-05-31,AME,0.0431218668818473,0.934946596622467,0.0219315811991691
341,2023-06-30,AME,0.0433977209031581,0.5577881932258606,0.3988140225410461
342,2023-07-31,AME,0.9934892952442168,3.05221446978976e-05,0.0064801568905749
343,2023-08-31,AME,0.3333583868915563,0.6660496170209929,0.0005919252716542
344,2023-09-30,AME,0.5012302238028495,0.4968408674451652,0.0019288894754687
345,2022-09-30,AMGN,0.9999916553497314,6.039782078914868e-07,7.802017535141204e-06
346,2022-10-31,AMGN,0.0030067518928262,0.9967099030812582,0.0002833253432375
347,2022-11-30,AMGN,0.0029579293636956,0.2266752921257406,0.770366758108139
348,2022-12-31,AMGN,0.4936566577137569,0.5061945865514872,0.0001487449287651
349,2023-01-31,AMGN,0.4989138865839777,0.5010665080044419,1.9572001747292237e-05
350,2023-02-28,AMGN,0.6701810056865725,0.3180324645072723,0.0117865484967598
351,2023-03-31,AMGN,0.297631285107343,0.6811547713975111,0.0212139543223959
352,2023-04-30,AMGN,0.0114365098499717,0.4266168291358856,0.5619466665860576
353,2023-05-31,AMGN,0.5000288164102145,0.4999690409125286,2.106474241259093e-06
354,2023-06-30,AMGN,0.969463606675466,0.0130639396794667,0.0174724742278821
355,2023-07-31,AMGN,0.3730001995753961,0.0090278027565393,0.6179720470224007
356,2023-08-31,AMGN,1.9556654990537936e-05,0.7491962748463264,0.250784175814175
357,2023-09-30,AMGN,0.5000441792799393,0.4999501896573566,5.6425105867674574e-06
358,2022-10-31,AMP,1.0522151541181302e-06,0.9999800324440002,1.897996094157861e-05
359,2022-11-30,AMP,0.6649173498153687,0.3341866433620453,0.0008960287086665
360,2023-01-31,AMP,0.5024240070488304,0.4967322051816153,0.0008438497748102
361,2023-02-28,AMP,0.0002531550762227,0.9995465278625488,0.0002003237292455
362,2023-03-31,AMP,0.4999962338538353,0.4999980593493091,5.727938400923449e-06
363,2023-04-30,AMP,0.9263442158699036,0.0522827921239467,0.0213730072856712
364,2023-05-31,AMP,2.572280019800625e-06,0.9999837478001914,1.369523416390924e-05
365,2023-06-30,AMP,0.6612184000847112,0.3332018487928204,0.0055797412264079
366,2023-07-31,AMP,0.6560536623001099,0.2209865078330039,0.1229599006474017
367,2023-08-31,AMP,0.3390199848554401,0.4107223878674091,0.250257650540675
368,2023-09-30,AMP,0.999997854232788,1.5954116747707303e-06,5.180764475198885e-07
369,2022-09-30,AMT,3.6961385063705166e-08,0.9999921321868896,7.89831938163843e-06
370,2022-10-31,AMT,2.2538138466643437e-07,0.9999996423721312,7.83902009970916e-08
371,2022-11-30,AMT,0.333730572187657,0.3723535017019017,0.2939159336117142
372,2022-12-31,AMT,0.0153184486553072,0.2507481276988983,0.7339334487915039
373,2023-01-31,AMT,1.4018126535120246e-06,0.9999878406524658,1.069442555490241e-05
374,2023-02-28,AMT,0.1424373698070364,0.6672544518175224,0.1903081499291753
375,2023-03-31,AMT,0.6681172731332481,0.3315265798895315,0.0003561975619804
376,2023-04-30,AMT,0.0001604780562729,0.9997969567775726,4.259349998392281e-05
377,2023-06-30,AMT,0.4005016323311707,0.5971482141591224,0.002350177428228
378,2023-07-31,AMT,0.9679211527109146,0.0320005141845768,7.83784847688712e-05
379,2023-08-31,AMT,0.7595299084981283,0.1201288085940177,0.1203413202686836
380,2023-09-30,AMT,0.974336326122284,0.0248823054134845,0.0007813441334292
381,2022-09-30,AMZN,6.746117469447199e-05,0.6193610280752182,0.3805714882910251
382,2022-10-31,AMZN,0.3333274854956774,0.637813775940837,0.0288587870207474
383,2022-11-30,AMZN,0.3328202742428772,0.3338326666071225,0.3333470432738371
384,2022-12-31,AMZN,0.4005434240461,0.4024591013090088,0.1969974823866721
385,2023-01-31,AMZN,0.0011118428083136,0.9987461566925048,0.0001418764004483
386,2023-02-28,AMZN,0.2499966100728734,0.7493550115141261,0.0006483745964942
387,2023-03-31,AMZN,0.0017149064001795,0.982074737548828,0.0162103267765587
388,2023-04-30,AMZN,0.2500855987265851,0.6251238007823785,0.1247906017344715
389,2023-05-31,AMZN,0.4448519950477703,0.5413939575664699,0.0137540393334347
390,2023-06-30,AMZN,0.488785957446332,0.2577273592470419,0.2534866721725847
391,2023-07-31,AMZN,0.3338026241203806,0.3118485453967423,0.3543488193251202
392,2023-08-31,AMZN,0.1781590778020074,0.644491545855999,0.1773493576436067
393,2023-09-30,AMZN,0.0031394838422329,0.996601164340973,0.0002593517565401
394,2022-09-30,ANET,0.9952462613582612,0.0047479217610088,5.790376576442214e-06
395,2022-10-31,ANET,0.3333435588865541,0.3672843361988877,0.2993721172886883
396,2022-11-30,ANET,0.1840182806125199,0.5456041454744991,0.2703775433424198
397,2022-12-31,ANET,0.3351157396421816,0.5960142494162332,0.0688700090275157
398,2023-01-31,ANET,0.3333461437204548,0.6666443173204849,9.459116625976094e-06
399,2023-02-28,ANET,0.9701792001724244,0.022665473708194,0.0071553467580903
400,2023-03-31,ANET,0.7507198748062365,0.2411894586046798,0.0080906815456458
401,2023-04-30,ANET,0.6636438972006241,0.3265267422927232,0.0098293351629763
402,2023-05-31,ANET,0.6645720291404965,0.3334116498613231,0.0020163256712682
403,2023-06-30,ANET,3.5698078590939986e-06,0.9999709129333496,2.553072954469826e-05
404,2023-07-31,ANET,0.3086679205298424,0.2256025098031386,0.4657295405049808
405,2023-08-31,ANET,0.0022773361221576,0.9883981545766196,0.0093244869882861
406,2023-09-30,ANET,0.9999997615814208,2.156919052254125e-07,3.713755702960953e-08
407,2022-10-31,ANSS,0.5000873946410138,0.0221013658638184,0.4778112347048591
408,2022-11-30,ANSS,0.999963879585266,2.8153137463959865e-05,8.027853255043738e-06
409,2022-12-31,ANSS,0.0009160706135844,0.9990087151527406,7.527347952418495e-05
410,2023-01-31,ANSS,0.0001820347388274,0.449102908372879,0.5507150888442993
411,2023-02-28,ANSS,0.1944748159523328,0.5323548093438148,0.2731703721533449
412,2023-03-31,ANSS,0.9999830722808838,4.121787640087861e-07,1.658901419432368e-05
413,2023-05-31,ANSS,0.3347364628061768,0.027666116821706,0.637597382068634
414,2023-06-30,ANSS,0.3456268068403005,0.4130186694674193,0.2413544654846191
415,2023-07-31,ANSS,0.666485839278721,4.8294168739917806e-05,0.3334658493825675
416,2023-08-31,ANSS,0.6666661950847205,0.3333327675289675,1.0386404175240689e-06
417,2023-09-30,ANSS,0.8786397874355316,0.002528812008677,0.1188314352184534
418,2022-09-30,AON,0.9999994039535522,3.19930904879584e-07,2.133405700988078e-07
419,2022-10-31,AON,0.0006981836922932,0.9984181225299836,0.0008836721572151
420,2022-11-30,AON,0.5158113073557615,0.012498305055379,0.4716904041086405
421,2022-12-31,AON,1.0,2.859440462188445e-09,3.0074900347898392e-09
422,2023-01-31,AON,0.9998449087142944,0.000149563120523,5.575724822293183e-06
423,2023-02-28,AON,3.7611489460687153e-06,0.9998555183410645,0.00014059964451
424,2023-04-30,AON,0.3343422082155787,0.6649578924601276,0.0006999263423494
425,2023-06-30,AON,0.9455666542053224,6.127496453698186e-05,0.0543720401796008
426,2023-07-31,AON,0.3357396788875726,0.6636517045805117,0.0006086690984071
427,2023-08-31,AON,0.999987542629242,1.2203967716062357e-05,2.384260899823687e-07
428,2023-09-30,AON,0.518676457926631,0.4689620181588907,0.0123615554371383
429,2022-09-30,AOS,0.999995231628418,4.091222308488796e-06,7.559661980849341e-07
430,2022-10-31,AOS,2.133091038558632e-05,0.0463174059987068,0.953661322593689
431,2022-11-30,AOS,0.9999977350234984,1.952657154191684e-06,3.282538116877731e-07
432,2022-12-31,AOS,0.99999737739563,7.415991944981215e-07,1.922586307046004e-06
433,2023-01-31,AOS,0.999640941619873,0.0003255984338466,3.347381061757915e-05
434,2023-02-28,AOS,0.000923725485336,0.3106707036495209,0.6884055733680725
435,2023-04-30,AOS,0.005779730156064,0.9941983222961426,2.191788007621653e-05
436,2023-05-31,AOS,0.9999995231628418,4.562730282486882e-07,3.3502445262456604e-08
437,2023-06-30,AOS,0.496287594148626,0.5000249018485192,0.0036875030818918
438,2023-07-31,AOS,0.99986732006073,0.0001326736528426,4.6322270463861066e-08
439,2023-08-31,AOS,8.698302735865582e-06,0.999963879585266,2.738244438660331e-05
440,2023-09-30,AOS,0.5027130909729749,0.4927706799498992,0.0045162020730841
441,2023-02-28,APA,0.630691026093397,0.3354063029776928,0.0339026734276141
442,2023-03-31,APA,0.0468407236039638,0.8301355242729187,0.1230238154530525
443,2023-04-30,APA,0.0044425069354474,0.9592704176902772,0.0362869799137115
444,2023-05-31,APA,0.5517567247152328,0.0658939853050624,0.3823492986467691
445,2023-06-30,APA,0.4966822859751119,0.4599297477360125,0.0433879408990449
446,2023-07-31,APA,0.334581784515952,0.274532317341368,0.3908859443953361
447,2023-08-31,APA,0.4787804489023983,0.5196546223014592,0.0015649628476239
448,2023-09-30,APA,0.5000022115796128,0.499934946420808,6.284222906314057e-05
449,2022-07-31,APD,0.9999008178710938,9.691138984635472e-05,2.218998588432441e-06
450,2022-09-30,APD,0.4420652061508008,0.5546968467533587,0.003237934084609
451,2022-10-31,APD,0.0880704155806597,0.504446888808161,0.4074826924854733
452,2022-11-30,APD,0.2504833030767948,0.749441670057352,7.503848808630227e-05
453,2022-12-31,APD,0.0001990678356567,0.6663392042658719,0.3334617358262524
454,2023-01-31,APD,6.007694537402131e-07,0.9999966621398926,2.6882105430559022e-06
455,2023-02-28,APD,0.3475931875220581,0.6523235856511747,8.322860685437189e-05
456,2023-03-31,APD,0.6545087429743338,0.3333025025882913,0.0121887724188808
457,2023-04-30,APD,0.4999935349195539,0.4999850870171939,2.128002729051559e-05
458,2023-05-31,APD,0.3345369835830449,0.6632267881243991,0.0022361993411597
459,2023-06-30,APD,0.3785670745664419,0.613001378272062,0.0084315424711998
460,2023-07-31,APD,0.0001734838251649,0.7488199250983598,0.2510065593423859
461,2023-08-31,APD,0.0847519619613497,0.9145889282226562,0.0006591191510475
462,2023-09-30,APD,0.0019959657881827,0.9979326128959656,7.141214200599557e-05
463,2022-10-31,APH,0.5001577630173415,0.4997517588626578,9.04626509736624e-05
464,2022-11-30,APH,0.999619960784912,0.0003761819680221,3.83959786631749e-06
465,2022-12-31,APH,0.9999995231628418,2.1885247747377442e-07,1.9918005023100704e-07
466,2023-01-31,APH,0.5022944512311369,0.4972526752810609,0.0004528698702372
467,2023-02-28,APH,0.0409724719193036,0.6707372274249792,0.2882903438852129
468,2023-03-31,APH,0.9996789693832396,0.0003135710721835,7.4813278843066655e-06
469,2023-05-31,APH,0.9332155883312224,0.0003298719660733,0.0664545318586391
470,2023-06-30,APH,0.9998489618301392,0.0001502489030826,6.934163252481085e-07
471,2023-08-31,APH,0.0495757944881915,0.0907103512436151,0.8597138524055481
472,2023-09-30,APH,0.5001184004941023,0.4995183004591581,0.0003633105014273
473,2022-09-30,APTV,0.5000009116968159,0.4999946847574819,4.378223380285817e-06
474,2022-10-31,APTV,0.2907170617642502,0.3355678132017297,0.3737150670785922
475,2022-11-30,APTV,0.3649348018993805,0.6278645653554632,0.0072006794673053
476,2022-12-31,APTV,0.3333693674955308,0.6666176000883031,1.303785440439261e-05
477,2023-01-31,APTV,0.0004655416487366,0.9992031753063202,0.0003312431799712
478,2023-02-28,APTV,3.2023872336139902e-06,0.9999953508377076,1.483841174376721e-06
479,2023-03-31,APTV,0.0002586817136034,0.9994072914123536,0.0003341096453368
480,2023-04-30,APTV,0.0038385603111237,0.995797872543335,0.0003636447945609
481,2023-06-30,APTV,0.5001904093223856,0.4996340610093738,0.0001755271987348
482,2023-07-31,APTV,2.623329601192381e-05,0.9999197721481324,5.4003798140911385e-05
483,2023-08-31,APTV,0.9997528791427612,0.0002217963890726,2.5301387113874085e-05
484,2023-09-30,APTV,0.5066949208267033,0.4623474423989648,0.0309576801495055
485,2022-09-30,ARE,0.0002599944127723,0.0173473469913005,0.98239266872406
486,2022-10-31,ARE,0.9999940395355223,4.616878868546337e-06,1.30711293877539e-06
487,2022-12-31,ARE,0.0003931241808459,0.9814252853393556,0.018181562423706
488,2023-01-31,ARE,2.6187345916639515e-05,0.9994214475154876,0.0005523088238987
489,2023-02-28,ARE,0.913292109966278,0.0089031178504228,0.077804796397686
490,2023-03-31,ARE,0.498968674996445,0.5010217590024695,9.580639016348869e-06
491,2023-04-30,ARE,0.4999736788956941,0.5000240049230342,2.327966683424165e-06
492,2023-05-31,ARE,0.3346422038959342,0.351163688659047,0.3141940944672872
493,2023-06-30,ARE,0.4960242205609877,0.4761341872314611,0.0278416195263464
494,2023-07-31,ARE,0.6915425335367521,0.0422590937479772,0.2661983762812958
495,2023-08-31,ARE,0.9993129968643188,0.0006474180263467,3.958573506679386e-05
496,2023-09-30,ARE,0.499925828559526,0.5000549964679522,1.910382172809477e-05
497,2022-10-31,ATO,0.6858080476522446,0.2632224477962772,0.0509695352012897
498,2022-11-30,ATO,0.9983549118041992,3.211320553949312e-05,0.0016129711881675
499,2022-12-31,ATO,0.999941349029541,5.661890099872835e-05,2.029688175753108e-06
500,2023-01-31,ATO,0.0080125638399976,0.7082767238219579,0.283710722505172
501,2023-02-28,ATO,8.003692346389077e-05,0.4998865965753793,0.5000333180068992
502,2023-03-31,ATO,0.0041836036398308,0.9952928423881532,0.000523525137396
503,2023-04-30,ATO,0.3433067524650444,0.655744558139947,0.0009487457103128
504,2023-05-31,ATO,0.454611358543237,0.2174262409098446,0.3279623977065664
505,2023-06-30,ATO,0.0003504405285639,0.5145749496296048,0.4850746178926783
506,2023-07-31,ATO,0.3333388077883228,0.6666326910465917,2.848942623738064e-05
507,2023-08-31,ATO,0.3750683907934823,0.6244426249659085,0.0004890040493658
508,2023-09-30,ATO,0.0294422749429941,0.8951026797294617,0.0754550695419311
509,2022-09-30,ATVI,0.0003977535234298,0.5656607151031494,0.4339415481372271
510,2022-10-31,ATVI,0.0023571643969262,0.6666593740034538,0.3309834951502732
511,2022-11-30,ATVI,0.2359989664248587,0.5896135605871677,0.1743874771711944
512,2022-12-31,ATVI,0.079695196063136,0.8121773540973664,0.1081274142470647
513,2023-01-31,ATVI,0.3491426713743522,0.3164250825579983,0.3344322311459109
514,2023-02-28,ATVI,0.0120962703604163,0.9464474022388458,0.0414563679587444
515,2023-03-31,ATVI,0.0934772680824001,0.8173373142878214,0.0891854303578534
516,2023-04-30,ATVI,0.0056635123066068,0.6609444756287909,0.3333920341366744
517,2023-05-31,ATVI,0.3341974420681404,0.665651074432823,0.000151484041531
518,2023-06-30,ATVI,0.0002687914335865,0.7923016726970673,0.2074295221027569
519,2023-07-31,ATVI,0.0004698751999967,0.8592392206192017,0.1402909281064239
520,2023-08-31,ATVI,0.7499894209005902,0.2500066743520577,3.930388874806567e-06
521,2023-09-30,ATVI,0.3226016739090482,0.500059757658164,0.1773385185442748
522,2022-11-30,AVB,0.0037616479676216,0.1070802882313728,0.8891580700874329
523,2022-12-31,AVB,8.193599990132727e-05,0.9327960014343262,0.0671220302147048
524,2023-02-28,AVB,0.3021015721033109,0.5567228011786938,0.1411755645676748
525,2023-03-31,AVB,0.4999989680888461,0.5000004000524996,6.166226000914321e-07
526,2023-04-30,AVB,0.9976893663406372,0.0003981258891911,0.0019124610252703
527,2023-05-31,AVB,0.999996304512024,9.256702924176352e-07,2.7293033326714067e-06
528,2023-06-30,AVB,0.2470245610677466,0.5032032435756264,0.2497721958208103
529,2023-07-31,AVB,0.9201285243034364,0.0797320455249064,0.0001394260120832
530,2023-08-31,AVB,0.9811919331550598,9.526364669907051e-05,0.0187128156429707
531,2023-09-30,AVB,0.0144171752763213,0.4416094506159424,0.5439734123647213
532,2022-09-30,AVGO,0.0406299158930778,0.9581987857818604,0.0011712770210579
533,2022-10-31,AVGO,0.1679616895278286,0.5363083723932505,0.2957299337541599
534,2022-11-30,AVGO,0.5079524610191584,0.4869462651590055,0.0051011942009679
535,2022-12-31,AVGO,0.2989601724792313,0.6975262785951296,0.0035134982899004
536,2023-01-31,AVGO,0.2649831995368003,0.7203189134597778,0.0146978892153128
537,2023-02-28,AVGO,0.5121200597059214,0.4878578058265929,2.2145132049899985e-05
538,2023-03-31,AVGO,0.5941625067498535,0.3494560738715032,0.0563814409348802
539,2023-04-30,AVGO,0.2000328826177337,0.7443418651819229,0.0556252064088766
540,2023-05-31,AVGO,0.5005235886867325,0.4645933440522718,0.0348830659207397
541,2023-06-30,AVGO,0.7673555463552475,0.2235471216968108,0.0090973610240325
542,2023-07-31,AVGO,0.7526428350247443,0.0109053374761316,0.2364518442285969
543,2023-08-31,AVGO,0.3425467143921802,0.6528130349457418,0.0046402983710056
544,2023-09-30,AVGO,0.5000471043313155,0.4998794596379428,7.347018589241503e-05
545,2022-10-31,AVY,0.0004549051621864,0.9995223581790924,2.276999839523341e-05
546,2023-02-28,AVY,0.797091543674469,0.0955890312325209,0.1073194356922613
547,2023-04-30,AVY,8.264068729598615e-05,0.9993682205677032,0.0005491666256602
548,2023-05-31,AVY,0.9999988079071044,6.306238446995849e-07,5.423801212600665e-07
549,2023-07-31,AVY,0.998292237520218,3.203812775609549e-05,0.0016757415640426
550,2023-08-31,AVY,0.6666562462166136,0.3332642183266519,7.954217971925392e-05
551,2023-09-30,AVY,0.5343632772564888,0.4569136404975324,0.0087231065775199
552,2022-09-30,AWK,1.0374839803262148e-05,0.9996631145477296,0.0003264697443228
553,2022-10-31,AWK,1.7940216480383242e-05,0.9999730587005616,9.020327524922322e-06
554,2022-11-30,AWK,0.0001859819697263,0.999740719795227,7.327119177107435e-05
555,2022-12-31,AWK,0.1672179754144356,0.83262899518013,0.0001530529389128
556,2023-01-31,AWK,1.2297856017084996e-05,0.9998134970664978,0.00017417163167
557,2023-02-28,AWK,0.2862456979509033,0.71368508040905,6.919842485329454e-05
558,2023-03-31,AWK,0.2527273285068076,0.7471972348051992,7.547631214064671e-05
559,2023-04-30,AWK,0.0020816009491682,0.2509297132492065,0.7469886541366577
560,2023-05-31,AWK,0.6017249254085376,0.3333555059940949,0.0649195819440671
561,2023-06-30,AWK,0.4999987223404076,0.4999783854535735,2.285820155378815e-05
562,2023-07-31,AWK,0.5008117757438413,0.4958149918634262,0.0033732628797906
563,2023-08-31,AWK,0.3333359180423277,0.666645338025243,1.8711390500432877e-05
564,2023-09-30,AWK,2.5451890905969776e-06,0.999738872051239,0.0002586597111076
565,2022-09-30,AXON,3.73225484509021e-05,0.9988528490066528,0.0011098887771368
566,2022-11-30,AXON,1.0,1.1061411342438989e-08,1.4912149737256186e-08
567,2023-01-31,AXON,0.0001927697448991,0.0058351708576083,0.9939720034599304
568,2023-04-30,AXON,0.5091573754325509,0.4905700748798689,0.0002725969715457
569,2023-05-31,AXON,0.666668634943259,0.3333095026558806,2.188738737807228e-05
570,2023-06-30,AXON,0.0006218423513928,0.5114536955952644,0.4879244260400809
571,2023-08-31,AXON,0.5001810540852603,0.4997848586173389,3.408545471828006e-05
572,2022-09-30,AXP,0.5002202576579293,0.0001380407322812,0.4996417710293457
573,2022-10-31,AXP,0.5299306070883176,0.3611078206101651,0.1089615861010315
574,2022-11-30,AXP,0.6473307119255575,0.0312805590970696,0.321388682744157
575,2022-12-31,AXP,0.5000231248338878,0.2499140775284729,0.250062743265163
576,2023-01-31,AXP,0.4991877919183025,0.5001983250998592,0.0006138737240917
577,2023-02-28,AXP,0.3333349996009171,0.3333199239213134,0.3333450535734054
578,2023-03-31,AXP,0.3333793688559107,0.6665484380386033,7.215096150046593e-05
579,2023-04-30,AXP,0.4650559565356975,0.4251221873370619,0.1098218430576404
580,2023-05-31,AXP,0.3367462011531946,0.6581561887040834,0.0050975928860357
581,2023-06-30,AXP,0.4922693416835955,0.5049078015978523,0.0028228892560732
582,2023-07-31,AXP,0.3329275825006164,0.3337114726787693,0.333360971310564
